id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion
PNH02_PNHTI571,F5C,2017-01-01 00:00:00,2017-02-01 00:00:00,2860.0,2860.0,44596.0,44596.0,0,0,4.0,67.6,67.35,lane1,greaterThan 12.20,
PNH02_PNHTI571,F6C,2017-01-01 00:00:00,2017-02-01 00:00:00,91407.0,89727.0,44596.0,44596.0,0,0,123.0,72.62,71.4,lane1,anyVehicle,
PNH02_PNHTI571,F1C,2017-02-01 00:00:00,2017-03-01 00:00:00,7.0,7.0,40305.0,40305.0,0,0,0.0,45.77,45.77,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571,F2C,2017-02-01 00:00:00,2017-03-01 00:00:00,70576.0,70576.0,40305.0,40305.0,0,0,105.0,73.45,72.46,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571,F3C,2017-02-01 00:00:00,2017-03-01 00:00:00,8244.0,8244.0,40305.0,40305.0,0,0,12.0,71.19,70.77,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571,F4C,2017-02-01 00:00:00,2017-03-01 00:00:00,176.0,176.0,40305.0,40305.0,0,0,0.0,67.84,67.77,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571,F5C,2017-02-01 00:00:00,2017-03-01 00:00:00,2680.0,2680.0,40305.0,40305.0,0,0,4.0,67.5,67.39,lane1,greaterThan 12.20,
PNH02_PNHTI571,F6C,2017-02-01 00:00:00,2017-03-01 00:00:00,83288.0,81683.0,40305.0,40305.0,0,0,124.0,73.21,72.08,lane1,anyVehicle,
PNH02_PNHTI571,F1C,2017-03-01 00:00:00,2017-04-01 00:00:00,17.0,17.0,44574.0,44574.0,0,0,0.0,20.19,20.19,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571,F2C,2017-03-01 00:00:00,2017-04-01 00:00:00,86473.0,86473.0,44574.0,44574.0,0,0,116.0,74.3,72.99,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571,F3C,2017-03-01 00:00:00,2017-04-01 00:00:00,10556.0,10556.0,44574.0,44574.0,0,0,14.0,71.36,70.82,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571,F4C,2017-03-01 00:00:00,2017-04-01 00:00:00,208.0,208.0,44574.0,44574.0,0,0,0.0,64.99,65.03,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571,F5C,2017-03-01 00:00:00,2017-04-01 00:00:00,3164.0,3164.0,44574.0,44574.0,0,0,4.0,67.68,67.29,lane1,greaterThan 12.20,
PNH02_PNHTI571,F6C,2017-03-01 00:00:00,2017-04-01 00:00:00,103375.0,100418.0,44574.0,44574.0,0,0,139.0,74.02,72.5,lane1,anyVehicle,
PNH02_PNHTI571,F1C,2017-04-01 00:00:00,2017-05-01 00:00:00,12.0,12.0,43120.0,43120.0,0,0,0.0,22.03,22.03,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571,F2C,2017-04-01 00:00:00,2017-05-01 00:00:00,78988.0,78988.0,43120.0,43120.0,0,0,110.0,73.46,72.07,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571,F3C,2017-04-01 00:00:00,2017-05-01 00:00:00,9151.0,9151.0,43120.0,43120.0,0,0,13.0,70.18,69.6,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571,F4C,2017-04-01 00:00:00,2017-05-01 00:00:00,249.0,249.0,43120.0,43120.0,0,0,0.0,66.27,66.17,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571,F5C,2017-04-01 00:00:00,2017-05-01 00:00:00,3016.0,3016.0,43120.0,43120.0,0,0,4.0,66.87,66.79,lane1,greaterThan 12.20,
PNH02_PNHTI571,F6C,2017-04-01 00:00:00,2017-05-01 00:00:00,94584.0,91416.0,43120.0,43120.0,0,0,132.0,73.12,71.58,lane1,anyVehicle,
PNH02_PNHTI571,F1C,2017-05-01 00:00:00,2017-06-01 00:00:00,14.0,14.0,44034.0,44034.0,0,0,0.0,29.84,30.16,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571,F2C,2017-05-01 00:00:00,2017-06-01 00:00:00,83981.0,83981.0,44034.0,44034.0,0,0,114.0,72.87,71.35,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571,F3C,2017-05-01 00:00:00,2017-06-01 00:00:00,10565.0,10565.0,44034.0,44034.0,0,0,14.0,69.28,68.64,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571,F4C,2017-05-01 00:00:00,2017-06-01 00:00:00,214.0,214.0,44034.0,44034.0,0,0,0.0,62.68,62.68,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571,F5C,2017-05-01 00:00:00,2017-06-01 00:00:00,3285.0,3285.0,44034.0,44034.0,0,0,4.0,66.17,65.59,lane1,greaterThan 12.20,
PNH02_PNHTI571,F6C,2017-05-01 00:00:00,2017-06-01 00:00:00,101659.0,98059.0,44034.0,44034.0,0,0,139.0,72.48,70.8,lane1,anyVehicle,
PNH02_PNHTI571,F1C,2017-06-01 00:00:00,2017-07-01 00:00:00,22.0,22.0,43088.0,43088.0,0,0,0.0,33.17,33.17,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571,F2C,2017-06-01 00:00:00,2017-07-01 00:00:00,81265.0,81265.0,43088.0,43088.0,0,0,113.0,73.12,71.6,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571,F3C,2017-06-01 00:00:00,2017-07-01 00:00:00,10441.0,10441.0,43088.0,43088.0,0,0,15.0,69.64,68.84,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571,F4C,2017-06-01 00:00:00,2017-07-01 00:00:00,223.0,223.0,43088.0,43088.0,0,0,0.0,61.62,61.62,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571,F5C,2017-06-01 00:00:00,2017-07-01 00:00:00,3005.0,3005.0,43088.0,43088.0,0,0,4.0,66.91,66.65,lane1,greaterThan 12.20,
PNH02_PNHTI571,F6C,2017-06-01 00:00:00,2017-07-01 00:00:00,98207.0,94956.0,43088.0,43088.0,0,0,137.0,72.81,71.07,lane1,anyVehicle,
PNH02_PNHTI571,F1C,2017-07-01 00:00:00,2017-08-01 00:00:00,35.0,35.0,44608.0,44608.0,0,0,0.0,58.8,58.8,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571,F2C,2017-07-01 00:00:00,2017-08-01 00:00:00,84466.0,84466.0,44608.0,44608.0,0,0,114.0,72.96,71.57,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571,F3C,2017-07-01 00:00:00,2017-08-01 00:00:00,10208.0,10208.0,44608.0,44608.0,0,0,14.0,70.44,69.84,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571,F4C,2017-07-01 00:00:00,2017-08-01 00:00:00,285.0,285.0,44608.0,44608.0,0,0,0.0,66.2,66.19,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571,F5C,2017-07-01 00:00:00,2017-08-01 00:00:00,3365.0,3365.0,44608.0,44608.0,0,0,5.0,67.64,67.45,lane1,greaterThan 12.20,
PNH02_PNHTI571,F6C,2017-07-01 00:00:00,2017-08-01 00:00:00,101335.0,98359.0,44608.0,44608.0,0,0,136.0,72.7,71.21,lane1,anyVehicle,
PNH02_PNHTI571,F1C,2017-08-01 00:00:00,2017-09-01 00:00:00,23.0,23.0,43785.0,43785.0,0,0,0.0,56.9,57.14,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571,F2C,2017-08-01 00:00:00,2017-09-01 00:00:00,73293.0,73293.0,43785.0,43785.0,0,0,100.0,72.91,71.7,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571,F3C,2017-08-01 00:00:00,2017-09-01 00:00:00,8378.0,8378.0,43785.0,43785.0,0,0,11.0,69.93,69.71,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571,F4C,2017-08-01 00:00:00,2017-09-01 00:00:00,221.0,221.0,43785.0,43785.0,0,0,0.0,68.28,68.29,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571,F5C,2017-08-01 00:00:00,2017-09-01 00:00:00,3242.0,3242.0,43785.0,43785.0,0,0,4.0,67.23,67.04,lane1,greaterThan 12.20,
PNH02_PNHTI571,F6C,2017-08-01 00:00:00,2017-09-01 00:00:00,88291.0,85157.0,43785.0,43785.0,0,0,121.0,72.63,71.29,lane1,anyVehicle,
PNH02_PNHTI571,F1C,2017-09-01 00:00:00,2017-10-01 00:00:00,21.0,21.0,43187.0,43187.0,0,0,0.0,56.88,57.54,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571,F2C,2017-09-01 00:00:00,2017-10-01 00:00:00,80906.0,80906.0,43187.0,43187.0,0,0,112.0,73.52,72.33,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571,F3C,2017-09-01 00:00:00,2017-10-01 00:00:00,10602.0,10602.0,43187.0,43187.0,0,0,15.0,69.89,69.12,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571,F4C,2017-09-01 00:00:00,2017-10-01 00:00:00,243.0,243.0,43187.0,43187.0,0,0,0.0,67.16,67.09,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571,F5C,2017-09-01 00:00:00,2017-10-01 00:00:00,3230.0,3230.0,43187.0,43187.0,0,0,4.0,67.54,67.34,lane1,greaterThan 12.20,
PNH02_PNHTI571,F6C,2017-09-01 00:00:00,2017-10-01 00:00:00,97942.0,95002.0,43187.0,43187.0,0,0,136.0,73.17,71.75,lane1,anyVehicle,
PNH02_PNHTI571,F1C,2017-10-01 00:00:00,2017-11-01 00:00:00,30.0,30.0,44407.0,44407.0,0,0,0.0,52.78,52.78,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571,F2C,2017-10-01 00:00:00,2017-11-01 00:00:00,88309.0,88309.0,44407.0,44407.0,0,0,119.0,74.06,72.74,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571,F3C,2017-10-01 00:00:00,2017-11-01 00:00:00,10984.0,10984.0,44407.0,44407.0,0,0,15.0,70.83,70.41,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571,F4C,2017-10-01 00:00:00,2017-11-01 00:00:00,303.0,303.0,44407.0,44407.0,0,0,0.0,65.14,65.18,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571,F5C,2017-10-01 00:00:00,2017-11-01 00:00:00,3187.0,3187.0,44407.0,44407.0,0,0,4.0,68.98,68.64,lane1,greaterThan 12.20,
PNH02_PNHTI571,F6C,2017-10-01 00:00:00,2017-11-01 00:00:00,105419.0,102813.0,44407.0,44407.0,0,0,142.0,73.71,72.31,lane1,anyVehicle,
PNH02_PNHTI571,F1C,2017-11-01 00:00:00,2017-12-01 00:00:00,40.0,40.0,43167.0,43167.0,0,0,0.0,60.5,60.79,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571,F2C,2017-11-01 00:00:00,2017-12-01 00:00:00,85003.0,85003.0,43167.0,43167.0,0,0,118.0,72.65,70.74,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571,F3C,2017-11-01 00:00:00,2017-12-01 00:00:00,10804.0,10804.0,43167.0,43167.0,0,0,15.0,69.46,68.97,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571,F4C,2017-11-01 00:00:00,2017-12-01 00:00:00,210.0,210.0,43167.0,43167.0,0,0,0.0,61.9,61.7,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571,F5C,2017-11-01 00:00:00,2017-12-01 00:00:00,3473.0,3473.0,43167.0,43167.0,0,0,5.0,66.31,65.97,lane1,greaterThan 12.20,
PNH02_PNHTI571,F6C,2017-11-01 00:00:00,2017-12-01 00:00:00,102460.0,99530.0,43167.0,43167.0,0,0,142.0,72.38,70.33,lane1,anyVehicle,
PNH02_PNHTI571,F1C,2017-12-01 00:00:00,2018-01-01 00:00:00,15.0,15.0,44623.0,44623.0,0,0,0.0,60.18,60.18,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571,F2C,2017-12-01 00:00:00,2018-01-01 00:00:00,76107.0,76107.0,44623.0,44623.0,0,0,102.0,71.73,70.11,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571,F3C,2017-12-01 00:00:00,2018-01-01 00:00:00,9054.0,9054.0,44623.0,44623.0,0,0,12.0,69.03,68.79,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571,F4C,2017-12-01 00:00:00,2018-01-01 00:00:00,156.0,156.0,44623.0,44623.0,0,0,0.0,65.21,64.63,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571,F5C,2017-12-01 00:00:00,2018-01-01 00:00:00,2860.0,2860.0,44623.0,44623.0,0,0,4.0,66.92,66.75,lane1,greaterThan 12.20,
PNH02_PNHTI571,F6C,2017-12-01 00:00:00,2018-01-01 00:00:00,90072.0,88192.0,44623.0,44623.0,0,0,121.0,71.34,69.83,lane1,anyVehicle,
PNH02_PNHTI571r,F1C,2017-01-01 00:00:00,2017-02-01 00:00:00,42.0,42.0,44596.0,44596.0,0,0,0.0,67.62,67.81,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571r,F2C,2017-01-01 00:00:00,2017-02-01 00:00:00,85829.0,85829.0,44596.0,44596.0,0,0,115.0,76.11,75.35,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571r,F3C,2017-01-01 00:00:00,2017-02-01 00:00:00,8908.0,8908.0,44596.0,44596.0,0,0,12.0,71.75,71.55,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571r,F4C,2017-01-01 00:00:00,2017-02-01 00:00:00,149.0,149.0,44596.0,44596.0,0,0,0.0,66.17,66.15,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571r,F5C,2017-01-01 00:00:00,2017-02-01 00:00:00,2828.0,2828.0,44596.0,44596.0,0,0,4.0,69.04,68.91,lane1,greaterThan 12.20,
PNH02_PNHTI571r,F6C,2017-01-01 00:00:00,2017-02-01 00:00:00,98354.0,97756.0,44596.0,44596.0,0,0,132.0,75.67,74.76,lane1,anyVehicle,
PNH02_PNHTI571r,F1C,2017-02-01 00:00:00,2017-03-01 00:00:00,32.0,32.0,40305.0,40305.0,0,0,0.0,82.65,82.65,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571r,F2C,2017-02-01 00:00:00,2017-03-01 00:00:00,77546.0,77546.0,40305.0,40305.0,0,0,115.0,75.82,75.14,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571r,F3C,2017-02-01 00:00:00,2017-03-01 00:00:00,8727.0,8727.0,40305.0,40305.0,0,0,13.0,72.1,71.89,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571r,F4C,2017-02-01 00:00:00,2017-03-01 00:00:00,232.0,232.0,40305.0,40305.0,0,0,0.0,64.17,63.94,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571r,F5C,2017-02-01 00:00:00,2017-03-01 00:00:00,2808.0,2808.0,40305.0,40305.0,0,0,4.0,68.39,68.2,lane1,greaterThan 12.20,
PNH02_PNHTI571r,F6C,2017-02-01 00:00:00,2017-03-01 00:00:00,90081.0,89345.0,40305.0,40305.0,0,0,134.0,75.4,74.54,lane1,anyVehicle,
PNH02_PNHTI571r,F1C,2017-03-01 00:00:00,2017-04-01 00:00:00,32.0,32.0,44574.0,44574.0,0,0,0.0,67.86,67.86,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571r,F2C,2017-03-01 00:00:00,2017-04-01 00:00:00,94663.0,94663.0,44574.0,44574.0,0,0,127.0,77.08,76.33,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571r,F3C,2017-03-01 00:00:00,2017-04-01 00:00:00,10838.0,10838.0,44574.0,44574.0,0,0,15.0,73.11,72.81,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571r,F4C,2017-03-01 00:00:00,2017-04-01 00:00:00,246.0,246.0,44574.0,44574.0,0,0,0.0,65.93,65.78,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571r,F5C,2017-03-01 00:00:00,2017-04-01 00:00:00,3297.0,3297.0,44574.0,44574.0,0,0,4.0,69.57,69.42,lane1,greaterThan 12.20,
PNH02_PNHTI571r,F6C,2017-03-01 00:00:00,2017-04-01 00:00:00,111380.0,109076.0,44574.0,44574.0,0,0,150.0,76.65,75.7,lane1,anyVehicle,
PNH02_PNHTI571r,F1C,2017-04-01 00:00:00,2017-05-01 00:00:00,41.0,41.0,43120.0,43120.0,0,0,0.0,63.56,63.56,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571r,F2C,2017-04-01 00:00:00,2017-05-01 00:00:00,90771.0,90771.0,43120.0,43120.0,0,0,126.0,76.36,75.32,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571r,F3C,2017-04-01 00:00:00,2017-05-01 00:00:00,9209.0,9209.0,43120.0,43120.0,0,0,13.0,71.91,71.64,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571r,F4C,2017-04-01 00:00:00,2017-05-01 00:00:00,281.0,281.0,43120.0,43120.0,0,0,0.0,65.02,64.99,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571r,F5C,2017-04-01 00:00:00,2017-05-01 00:00:00,3106.0,3106.0,43120.0,43120.0,0,0,4.0,70.02,69.86,lane1,greaterThan 12.20,
PNH02_PNHTI571r,F6C,2017-04-01 00:00:00,2017-05-01 00:00:00,105847.0,103408.0,43120.0,43120.0,0,0,147.0,75.95,74.76,lane1,anyVehicle,
PNH02_PNHTI571r,F1C,2017-05-01 00:00:00,2017-06-01 00:00:00,30.0,30.0,44034.0,44034.0,0,0,0.0,45.68,45.34,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571r,F2C,2017-05-01 00:00:00,2017-06-01 00:00:00,93382.0,93382.0,44034.0,44034.0,0,0,127.0,76.65,75.74,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571r,F3C,2017-05-01 00:00:00,2017-06-01 00:00:00,10707.0,10707.0,44034.0,44034.0,0,0,15.0,72.37,72.13,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571r,F4C,2017-05-01 00:00:00,2017-06-01 00:00:00,265.0,265.0,44034.0,44034.0,0,0,0.0,65.87,65.87,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571r,F5C,2017-05-01 00:00:00,2017-06-01 00:00:00,3480.0,3480.0,44034.0,44034.0,0,0,5.0,70.06,69.97,lane1,greaterThan 12.20,
PNH02_PNHTI571r,F6C,2017-05-01 00:00:00,2017-06-01 00:00:00,111165.0,107864.0,44034.0,44034.0,0,0,151.0,76.23,75.12,lane1,anyVehicle,
PNH02_PNHTI571r,F1C,2017-06-01 00:00:00,2017-07-01 00:00:00,37.0,37.0,43088.0,43088.0,0,0,0.0,19.75,20.12,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571r,F2C,2017-06-01 00:00:00,2017-07-01 00:00:00,86495.0,86495.0,43088.0,43088.0,0,0,120.0,76.19,75.32,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571r,F3C,2017-06-01 00:00:00,2017-07-01 00:00:00,10448.0,10448.0,43088.0,43088.0,0,0,15.0,71.17,70.91,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571r,F4C,2017-06-01 00:00:00,2017-07-01 00:00:00,276.0,276.0,43088.0,43088.0,0,0,0.0,66.96,66.99,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571r,F5C,2017-06-01 00:00:00,2017-07-01 00:00:00,3086.0,3086.0,43088.0,43088.0,0,0,4.0,68.92,68.84,lane1,greaterThan 12.20,
PNH02_PNHTI571r,F6C,2017-06-01 00:00:00,2017-07-01 00:00:00,103142.0,100342.0,43088.0,43088.0,0,0,144.0,75.57,74.52,lane1,anyVehicle,
PNH02_PNHTI571r,F1C,2017-07-01 00:00:00,2017-08-01 00:00:00,45.0,45.0,44608.0,44608.0,0,0,0.0,53.58,53.58,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571r,F2C,2017-07-01 00:00:00,2017-08-01 00:00:00,90656.0,90656.0,44608.0,44608.0,0,0,122.0,76.2,75.35,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571r,F3C,2017-07-01 00:00:00,2017-08-01 00:00:00,10464.0,10464.0,44608.0,44608.0,0,0,14.0,72.44,72.14,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571r,F4C,2017-07-01 00:00:00,2017-08-01 00:00:00,310.0,310.0,44608.0,44608.0,0,0,0.0,66.68,66.71,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571r,F5C,2017-07-01 00:00:00,2017-08-01 00:00:00,3480.0,3480.0,44608.0,44608.0,0,0,5.0,69.73,69.61,lane1,greaterThan 12.20,
PNH02_PNHTI571r,F6C,2017-07-01 00:00:00,2017-08-01 00:00:00,107561.0,104955.0,44608.0,44608.0,0,0,145.0,75.83,74.76,lane1,anyVehicle,
PNH02_PNHTI571r,F1C,2017-08-01 00:00:00,2017-09-01 00:00:00,48.0,48.0,43785.0,43785.0,0,0,0.0,53.5,53.88,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571r,F2C,2017-08-01 00:00:00,2017-09-01 00:00:00,80033.0,80033.0,43785.0,43785.0,0,0,110.0,76.24,75.47,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571r,F3C,2017-08-01 00:00:00,2017-09-01 00:00:00,8666.0,8666.0,43785.0,43785.0,0,0,12.0,72.16,71.87,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571r,F4C,2017-08-01 00:00:00,2017-09-01 00:00:00,239.0,239.0,43785.0,43785.0,0,0,0.0,66.96,66.85,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571r,F5C,2017-08-01 00:00:00,2017-09-01 00:00:00,3413.0,3413.0,43785.0,43785.0,0,0,5.0,69.61,69.47,lane1,greaterThan 12.20,
PNH02_PNHTI571r,F6C,2017-08-01 00:00:00,2017-09-01 00:00:00,95201.0,92399.0,43785.0,43785.0,0,0,130.0,75.8,74.83,lane1,anyVehicle,
PNH02_PNHTI571r,F1C,2017-09-01 00:00:00,2017-10-01 00:00:00,149.0,49.0,43187.0,43187.0,0,0,0.0,27.03,27.03,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571r,F2C,2017-09-01 00:00:00,2017-10-01 00:00:00,89757.0,89968.0,43187.0,43187.0,0,0,125.0,76.25,75.69,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571r,F3C,2017-09-01 00:00:00,2017-10-01 00:00:00,11064.0,11186.0,43187.0,43187.0,0,0,15.0,71.36,72.12,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571r,F4C,2017-09-01 00:00:00,2017-10-01 00:00:00,466.0,292.0,43187.0,43187.0,0,0,1.0,65.34,57.44,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571r,F5C,2017-09-01 00:00:00,2017-10-01 00:00:00,3344.0,3294.0,43187.0,43187.0,0,0,5.0,68.04,68.05,lane1,greaterThan 12.20,
PNH02_PNHTI571r,F6C,2017-09-01 00:00:00,2017-10-01 00:00:00,106372.0,104789.0,43187.0,43187.0,0,0,148.0,75.57,74.91,lane1,anyVehicle,
PNH02_PNHTI571r,F1C,2017-10-01 00:00:00,2017-11-01 00:00:00,44.0,44.0,44407.0,44407.0,0,0,0.0,64.4,64.4,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571r,F2C,2017-10-01 00:00:00,2017-11-01 00:00:00,95995.0,95995.0,44407.0,44407.0,0,0,130.0,76.52,75.58,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571r,F3C,2017-10-01 00:00:00,2017-11-01 00:00:00,11267.0,11267.0,44407.0,44407.0,0,0,15.0,71.7,71.36,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571r,F4C,2017-10-01 00:00:00,2017-11-01 00:00:00,332.0,332.0,44407.0,44407.0,0,0,0.0,67.39,67.34,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571r,F5C,2017-10-01 00:00:00,2017-11-01 00:00:00,3363.0,3363.0,44407.0,44407.0,0,0,5.0,69.61,69.51,lane1,greaterThan 12.20,
PNH02_PNHTI571r,F6C,2017-10-01 00:00:00,2017-11-01 00:00:00,112853.0,111001.0,44407.0,44407.0,0,0,152.0,76.03,74.89,lane1,anyVehicle,
PNH02_PNHTI571r,F1C,2017-11-01 00:00:00,2017-12-01 00:00:00,68.0,68.0,43167.0,43167.0,0,0,0.0,16.26,16.36,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_PNHTI571r,F2C,2017-11-01 00:00:00,2017-12-01 00:00:00,93043.0,93043.0,43167.0,43167.0,0,0,129.0,74.8,74.25,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_PNHTI571r,F3C,2017-11-01 00:00:00,2017-12-01 00:00:00,11079.0,11079.0,43167.0,43167.0,0,0,15.0,67.48,67.27,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_PNHTI571r,F4C,2017-11-01 00:00:00,2017-12-01 00:00:00,249.0,249.0,43167.0,43167.0,0,0,0.0,61.91,61.91,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_PNHTI571r,F5C,2017-11-01 00:00:00,2017-12-01 00:00:00,3544.0,3544.0,43167.0,43167.0,0,0,5.0,62.89,62.85,lane1,greaterThan 12.20,
