id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion
PNH02_TI864R,F14C,2017-12-01 00:00:00,2018-01-01 00:00:00,219846.0,219846.0,44618.0,44618.0,0,0,296.0,68.59,67.11,lane2,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI864R,F15C,2017-12-01 00:00:00,2018-01-01 00:00:00,16234.0,16234.0,44618.0,44618.0,0,0,22.0,62.61,62.16,lane2,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI864R,F16C,2017-12-01 00:00:00,2018-01-01 00:00:00,280.0,280.0,44618.0,44618.0,0,0,0.0,56.08,56.12,lane2,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI864R,F17C,2017-12-01 00:00:00,2018-01-01 00:00:00,7616.0,7616.0,44618.0,44618.0,0,0,10.0,56.51,56.19,lane2,greaterThan 12.20,
PNH02_TI864R,F18C,2017-12-01 00:00:00,2018-01-01 00:00:00,251902.0,245907.0,44618.0,44618.0,0,0,339.0,67.87,66.35,lane2,anyVehicle,
PNH02_TI896L,F1C,2017-03-01 00:00:00,2017-04-01 00:00:00,585.0,585.0,10565.0,10565.0,0,0,3.0,59.9,59.97,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F2C,2017-03-01 00:00:00,2017-04-01 00:00:00,26159.0,26159.0,10565.0,10565.0,0,0,149.0,58.99,57.71,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F3C,2017-03-01 00:00:00,2017-04-01 00:00:00,570.0,570.0,10565.0,10565.0,0,0,3.0,52.33,52.02,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F4C,2017-03-01 00:00:00,2017-04-01 00:00:00,6.0,6.0,10565.0,10565.0,0,0,0.0,54.84,54.84,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F5C,2017-03-01 00:00:00,2017-04-01 00:00:00,37.0,37.0,10565.0,10565.0,0,0,0.0,37.28,37.28,lane1,greaterThan 12.20,
PNH02_TI896L,F6C,2017-03-01 00:00:00,2017-04-01 00:00:00,29245.0,27357.0,10565.0,10565.0,0,0,166.0,58.86,57.59,lane1,anyVehicle,
PNH02_TI896L,F13C,2017-03-01 00:00:00,2017-04-01 00:00:00,392.0,392.0,10565.0,10565.0,0,0,2.0,57.1,57.19,lane2,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F14C,2017-03-01 00:00:00,2017-04-01 00:00:00,31233.0,31233.0,10565.0,10565.0,0,0,177.0,56.89,55.51,lane2,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F15C,2017-03-01 00:00:00,2017-04-01 00:00:00,1468.0,1468.0,10565.0,10565.0,0,0,8.0,50.65,50.49,lane2,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F16C,2017-03-01 00:00:00,2017-04-01 00:00:00,24.0,24.0,10565.0,10565.0,0,0,0.0,47.24,47.52,lane2,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F17C,2017-03-01 00:00:00,2017-04-01 00:00:00,407.0,407.0,10565.0,10565.0,0,0,2.0,44.24,44.33,lane2,greaterThan 12.20,
PNH02_TI896L,F18C,2017-03-01 00:00:00,2017-04-01 00:00:00,34850.0,33524.0,10565.0,10565.0,0,0,198.0,56.43,55.11,lane2,anyVehicle,
PNH02_TI896L,F1C,2017-04-01 00:00:00,2017-05-01 00:00:00,2006.0,2006.0,43060.0,43060.0,0,0,3.0,61.29,61.25,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F2C,2017-04-01 00:00:00,2017-05-01 00:00:00,88207.0,88208.0,43060.0,43060.0,0,0,123.0,59.89,58.84,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F3C,2017-04-01 00:00:00,2017-05-01 00:00:00,1530.0,1530.0,43060.0,43060.0,0,0,2.0,53.58,53.57,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F4C,2017-04-01 00:00:00,2017-05-01 00:00:00,32.0,32.0,43060.0,43060.0,0,0,0.0,45.43,45.43,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F5C,2017-04-01 00:00:00,2017-05-01 00:00:00,124.0,124.0,43060.0,43060.0,0,0,0.0,44.96,44.83,lane1,greaterThan 12.20,
PNH02_TI896L,F6C,2017-04-01 00:00:00,2017-05-01 00:00:00,98215.0,91900.0,43060.0,43060.0,0,0,137.0,59.78,58.76,lane1,anyVehicle,
PNH02_TI896L,F13C,2017-04-01 00:00:00,2017-05-01 00:00:00,1425.0,1425.0,43060.0,43060.0,0,0,2.0,58.47,58.44,lane2,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F14C,2017-04-01 00:00:00,2017-05-01 00:00:00,110049.0,110049.0,43060.0,43060.0,0,0,153.0,57.43,56.27,lane2,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F15C,2017-04-01 00:00:00,2017-05-01 00:00:00,4761.0,4761.0,43060.0,43060.0,0,0,7.0,51.76,51.64,lane2,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F16C,2017-04-01 00:00:00,2017-05-01 00:00:00,87.0,87.0,43060.0,43060.0,0,0,0.0,48.45,48.45,lane2,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F17C,2017-04-01 00:00:00,2017-05-01 00:00:00,1215.0,1215.0,43060.0,43060.0,0,0,2.0,45.59,45.51,lane2,greaterThan 12.20,
PNH02_TI896L,F18C,2017-04-01 00:00:00,2017-05-01 00:00:00,121765.0,117537.0,43060.0,43060.0,0,0,170.0,57.02,55.94,lane2,anyVehicle,
PNH02_TI896L,F1C,2017-05-01 00:00:00,2017-06-01 00:00:00,2011.0,2011.0,44090.0,44090.0,0,0,3.0,61.13,61.13,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F2C,2017-05-01 00:00:00,2017-06-01 00:00:00,96547.0,96547.0,44090.0,44090.0,0,0,131.0,59.71,58.63,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F3C,2017-05-01 00:00:00,2017-06-01 00:00:00,1759.0,1759.0,44090.0,44090.0,0,0,2.0,54.19,54.09,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F4C,2017-05-01 00:00:00,2017-06-01 00:00:00,31.0,31.0,44090.0,44090.0,0,0,0.0,50.58,50.58,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F5C,2017-05-01 00:00:00,2017-06-01 00:00:00,113.0,113.0,44090.0,44090.0,0,0,0.0,45.81,45.85,lane1,greaterThan 12.20,
PNH02_TI896L,F6C,2017-05-01 00:00:00,2017-06-01 00:00:00,107424.0,100461.0,44090.0,44090.0,0,0,146.0,59.63,58.57,lane1,anyVehicle,
PNH02_TI896L,F13C,2017-05-01 00:00:00,2017-06-01 00:00:00,1458.0,1458.0,44090.0,44090.0,0,0,2.0,58.68,58.64,lane2,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F14C,2017-05-01 00:00:00,2017-06-01 00:00:00,119005.0,119005.0,44090.0,44090.0,0,0,162.0,57.24,56.07,lane2,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F15C,2017-05-01 00:00:00,2017-06-01 00:00:00,5408.0,5408.0,44090.0,44090.0,0,0,7.0,51.78,51.67,lane2,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F16C,2017-05-01 00:00:00,2017-06-01 00:00:00,106.0,106.0,44090.0,44090.0,0,0,0.0,47.9,47.91,lane2,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F17C,2017-05-01 00:00:00,2017-06-01 00:00:00,1403.0,1403.0,44090.0,44090.0,0,0,2.0,45.28,45.24,lane2,greaterThan 12.20,
PNH02_TI896L,F18C,2017-05-01 00:00:00,2017-06-01 00:00:00,132217.0,127380.0,44090.0,44090.0,0,0,180.0,56.82,55.74,lane2,anyVehicle,
PNH02_TI896L,F1C,2017-06-01 00:00:00,2017-07-01 00:00:00,2075.0,2075.0,43093.0,43093.0,0,0,3.0,60.79,60.8,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F2C,2017-06-01 00:00:00,2017-07-01 00:00:00,94645.0,94645.0,43093.0,43093.0,0,0,132.0,59.59,58.55,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F3C,2017-06-01 00:00:00,2017-07-01 00:00:00,1752.0,1752.0,43093.0,43093.0,0,0,2.0,53.77,53.64,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F4C,2017-06-01 00:00:00,2017-07-01 00:00:00,27.0,27.0,43093.0,43093.0,0,0,0.0,50.14,50.14,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F5C,2017-06-01 00:00:00,2017-07-01 00:00:00,116.0,116.0,43093.0,43093.0,0,0,0.0,44.51,44.51,lane1,greaterThan 12.20,
PNH02_TI896L,F6C,2017-06-01 00:00:00,2017-07-01 00:00:00,105696.0,98615.0,43093.0,43093.0,0,0,147.0,59.5,58.48,lane1,anyVehicle,
PNH02_TI896L,F13C,2017-06-01 00:00:00,2017-07-01 00:00:00,1537.0,1537.0,43093.0,43093.0,0,0,2.0,58.44,58.43,lane2,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F14C,2017-06-01 00:00:00,2017-07-01 00:00:00,116797.0,116797.0,43093.0,43093.0,0,0,163.0,57.13,55.95,lane2,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F15C,2017-06-01 00:00:00,2017-07-01 00:00:00,5495.0,5495.0,43093.0,43093.0,0,0,8.0,51.66,51.5,lane2,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F16C,2017-06-01 00:00:00,2017-07-01 00:00:00,108.0,108.0,43093.0,43093.0,0,0,0.0,46.61,46.58,lane2,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F17C,2017-06-01 00:00:00,2017-07-01 00:00:00,1281.0,1281.0,43093.0,43093.0,0,0,2.0,45.27,45.18,lane2,greaterThan 12.20,
PNH02_TI896L,F18C,2017-06-01 00:00:00,2017-07-01 00:00:00,130038.0,125218.0,43093.0,43093.0,0,0,181.0,56.76,55.62,lane2,anyVehicle,
PNH02_TI896L,F1C,2017-07-01 00:00:00,2017-08-01 00:00:00,2135.0,2135.0,44593.0,44593.0,0,0,3.0,60.64,60.63,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F2C,2017-07-01 00:00:00,2017-08-01 00:00:00,91995.0,91995.0,44593.0,44593.0,0,0,124.0,59.37,58.53,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F3C,2017-07-01 00:00:00,2017-08-01 00:00:00,1699.0,1699.0,44593.0,44593.0,0,0,2.0,53.85,53.77,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F4C,2017-07-01 00:00:00,2017-08-01 00:00:00,25.0,25.0,44593.0,44593.0,0,0,0.0,49.16,49.16,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F5C,2017-07-01 00:00:00,2017-08-01 00:00:00,94.0,94.0,44593.0,44593.0,0,0,0.0,44.28,44.28,lane1,greaterThan 12.20,
PNH02_TI896L,F6C,2017-07-01 00:00:00,2017-08-01 00:00:00,103113.0,95948.0,44593.0,44593.0,0,0,139.0,59.29,58.46,lane1,anyVehicle,
PNH02_TI896L,F13C,2017-07-01 00:00:00,2017-08-01 00:00:00,1449.0,1449.0,44593.0,44593.0,0,0,2.0,58.48,58.49,lane2,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F14C,2017-07-01 00:00:00,2017-08-01 00:00:00,114126.0,114126.0,44593.0,44593.0,0,0,154.0,56.96,55.98,lane2,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F15C,2017-07-01 00:00:00,2017-08-01 00:00:00,5238.0,5238.0,44593.0,44593.0,0,0,7.0,51.59,51.45,lane2,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F16C,2017-07-01 00:00:00,2017-08-01 00:00:00,110.0,110.0,44593.0,44593.0,0,0,0.0,47.97,47.96,lane2,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F17C,2017-07-01 00:00:00,2017-08-01 00:00:00,1124.0,1124.0,44593.0,44593.0,0,0,2.0,44.96,44.91,lane2,greaterThan 12.20,
PNH02_TI896L,F18C,2017-07-01 00:00:00,2017-08-01 00:00:00,126578.0,122047.0,44593.0,44593.0,0,0,170.0,56.6,55.66,lane2,anyVehicle,
PNH02_TI896L,F1C,2017-08-01 00:00:00,2017-09-01 00:00:00,1980.0,1980.0,43780.0,43780.0,0,0,3.0,60.65,60.64,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F2C,2017-08-01 00:00:00,2017-09-01 00:00:00,83198.0,83198.0,43780.0,43780.0,0,0,114.0,59.31,58.69,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F3C,2017-08-01 00:00:00,2017-09-01 00:00:00,1625.0,1625.0,43780.0,43780.0,0,0,2.0,53.78,53.76,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F4C,2017-08-01 00:00:00,2017-09-01 00:00:00,25.0,25.0,43780.0,43780.0,0,0,0.0,48.45,48.45,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F5C,2017-08-01 00:00:00,2017-09-01 00:00:00,120.0,120.0,43780.0,43780.0,0,0,0.0,45.68,45.66,lane1,greaterThan 12.20,
PNH02_TI896L,F6C,2017-08-01 00:00:00,2017-09-01 00:00:00,93488.0,86948.0,43780.0,43780.0,0,0,128.0,59.22,58.6,lane1,anyVehicle,
PNH02_TI896L,F13C,2017-08-01 00:00:00,2017-09-01 00:00:00,1383.0,1383.0,43780.0,43780.0,0,0,2.0,58.47,58.41,lane2,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F14C,2017-08-01 00:00:00,2017-09-01 00:00:00,105352.0,105352.0,43780.0,43780.0,0,0,144.0,56.93,56.09,lane2,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F15C,2017-08-01 00:00:00,2017-09-01 00:00:00,4968.0,4968.0,43780.0,43780.0,0,0,7.0,51.89,51.8,lane2,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F16C,2017-08-01 00:00:00,2017-09-01 00:00:00,99.0,99.0,43780.0,43780.0,0,0,0.0,47.04,47.05,lane2,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F17C,2017-08-01 00:00:00,2017-09-01 00:00:00,1164.0,1164.0,43780.0,43780.0,0,0,2.0,45.09,45.09,lane2,greaterThan 12.20,
PNH02_TI896L,F18C,2017-08-01 00:00:00,2017-09-01 00:00:00,117213.0,112966.0,43780.0,43780.0,0,0,161.0,56.52,55.76,lane2,anyVehicle,
PNH02_TI896L,F1C,2017-09-01 00:00:00,2017-10-01 00:00:00,2174.0,2174.0,43189.0,43189.0,0,0,3.0,60.52,60.44,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F2C,2017-09-01 00:00:00,2017-10-01 00:00:00,95236.0,95236.0,43189.0,43189.0,0,0,132.0,59.25,58.34,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F3C,2017-09-01 00:00:00,2017-10-01 00:00:00,1918.0,1918.0,43189.0,43189.0,0,0,3.0,53.68,53.65,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F4C,2017-09-01 00:00:00,2017-10-01 00:00:00,33.0,33.0,43189.0,43189.0,0,0,0.0,48.71,48.71,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F5C,2017-09-01 00:00:00,2017-10-01 00:00:00,151.0,151.0,43189.0,43189.0,0,0,0.0,43.61,43.54,lane1,greaterThan 12.20,
PNH02_TI896L,F6C,2017-09-01 00:00:00,2017-10-01 00:00:00,106215.0,99512.0,43189.0,43189.0,0,0,148.0,59.15,58.25,lane1,anyVehicle,
PNH02_TI896L,F13C,2017-09-01 00:00:00,2017-10-01 00:00:00,1441.0,1441.0,43189.0,43189.0,0,0,2.0,57.57,57.54,lane2,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F14C,2017-09-01 00:00:00,2017-10-01 00:00:00,117253.0,117253.0,43189.0,43189.0,0,0,163.0,56.63,55.58,lane2,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F15C,2017-09-01 00:00:00,2017-10-01 00:00:00,5220.0,5220.0,43189.0,43189.0,0,0,7.0,51.51,51.38,lane2,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F16C,2017-09-01 00:00:00,2017-10-01 00:00:00,92.0,92.0,43189.0,43189.0,0,0,0.0,47.45,47.45,lane2,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F17C,2017-09-01 00:00:00,2017-10-01 00:00:00,1270.0,1270.0,43189.0,43189.0,0,0,2.0,44.63,44.6,lane2,greaterThan 12.20,
PNH02_TI896L,F18C,2017-09-01 00:00:00,2017-10-01 00:00:00,129851.0,125276.0,43189.0,43189.0,0,0,180.0,56.24,55.27,lane2,anyVehicle,
PNH02_TI896L,F1C,2017-10-01 00:00:00,2017-11-01 00:00:00,2364.0,2364.0,44408.0,44408.0,0,0,3.0,59.63,59.57,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F2C,2017-10-01 00:00:00,2017-11-01 00:00:00,101957.0,101957.0,44408.0,44408.0,0,0,138.0,58.99,57.99,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F3C,2017-10-01 00:00:00,2017-11-01 00:00:00,2360.0,2360.0,44408.0,44408.0,0,0,3.0,51.95,51.8,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F4C,2017-10-01 00:00:00,2017-11-01 00:00:00,30.0,30.0,44408.0,44408.0,0,0,0.0,45.32,45.32,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F5C,2017-10-01 00:00:00,2017-11-01 00:00:00,134.0,134.0,44408.0,44408.0,0,0,0.0,45.21,45.24,lane1,greaterThan 12.20,
PNH02_TI896L,F6C,2017-10-01 00:00:00,2017-11-01 00:00:00,114456.0,106845.0,44408.0,44408.0,0,0,155.0,58.84,57.85,lane1,anyVehicle,
PNH02_TI896L,F13C,2017-10-01 00:00:00,2017-11-01 00:00:00,1634.0,1634.0,44408.0,44408.0,0,0,2.0,56.94,56.56,lane2,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F14C,2017-10-01 00:00:00,2017-11-01 00:00:00,124839.0,124839.0,44408.0,44408.0,0,0,169.0,56.4,55.3,lane2,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F15C,2017-10-01 00:00:00,2017-11-01 00:00:00,5876.0,5876.0,44408.0,44408.0,0,0,8.0,50.94,50.8,lane2,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F16C,2017-10-01 00:00:00,2017-11-01 00:00:00,98.0,98.0,44408.0,44408.0,0,0,0.0,39.18,39.18,lane2,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F17C,2017-10-01 00:00:00,2017-11-01 00:00:00,1380.0,1380.0,44408.0,44408.0,0,0,2.0,44.51,44.48,lane2,greaterThan 12.20,
PNH02_TI896L,F18C,2017-10-01 00:00:00,2017-11-01 00:00:00,138815.0,133827.0,44408.0,44408.0,0,0,188.0,55.97,54.94,lane2,anyVehicle,
PNH02_TI896L,F1C,2017-11-01 00:00:00,2017-12-01 00:00:00,2099.0,2099.0,43169.0,43169.0,0,0,3.0,60.22,60.13,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F2C,2017-11-01 00:00:00,2017-12-01 00:00:00,102547.0,102547.0,43169.0,43169.0,0,0,143.0,58.6,57.4,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F3C,2017-11-01 00:00:00,2017-12-01 00:00:00,2024.0,2024.0,43169.0,43169.0,0,0,3.0,52.31,52.23,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F4C,2017-11-01 00:00:00,2017-12-01 00:00:00,33.0,33.0,43169.0,43169.0,0,0,0.0,48.92,48.92,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F5C,2017-11-01 00:00:00,2017-12-01 00:00:00,139.0,139.0,43169.0,43169.0,0,0,0.0,45.27,45.28,lane1,greaterThan 12.20,
PNH02_TI896L,F6C,2017-11-01 00:00:00,2017-12-01 00:00:00,113363.0,106842.0,43169.0,43169.0,0,0,158.0,58.51,57.32,lane1,anyVehicle,
PNH02_TI896L,F13C,2017-11-01 00:00:00,2017-12-01 00:00:00,1621.0,1621.0,43169.0,43169.0,0,0,2.0,57.84,57.76,lane2,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F14C,2017-11-01 00:00:00,2017-12-01 00:00:00,123417.0,123417.0,43169.0,43169.0,0,0,172.0,56.07,54.75,lane2,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F15C,2017-11-01 00:00:00,2017-12-01 00:00:00,5546.0,5546.0,43169.0,43169.0,0,0,8.0,50.28,50.14,lane2,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F16C,2017-11-01 00:00:00,2017-12-01 00:00:00,86.0,86.0,43169.0,43169.0,0,0,0.0,46.98,46.98,lane2,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F17C,2017-11-01 00:00:00,2017-12-01 00:00:00,1264.0,1264.0,43169.0,43169.0,0,0,2.0,44.41,44.38,lane2,greaterThan 12.20,
PNH02_TI896L,F18C,2017-11-01 00:00:00,2017-12-01 00:00:00,136291.0,131934.0,43169.0,43169.0,0,0,189.0,55.7,54.45,lane2,anyVehicle,
PNH02_TI896L,F1C,2017-12-01 00:00:00,2018-01-01 00:00:00,1852.0,1852.0,42209.0,42209.0,0,0,3.0,58.32,58.32,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F2C,2017-12-01 00:00:00,2018-01-01 00:00:00,83668.0,83668.0,42209.0,42209.0,0,0,119.0,57.72,56.92,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F3C,2017-12-01 00:00:00,2018-01-01 00:00:00,1660.0,1660.0,42209.0,42209.0,0,0,2.0,51.45,51.39,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F4C,2017-12-01 00:00:00,2018-01-01 00:00:00,29.0,29.0,42209.0,42209.0,0,0,0.0,47.38,47.38,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F5C,2017-12-01 00:00:00,2018-01-01 00:00:00,111.0,111.0,42209.0,42209.0,0,0,0.0,44.54,44.59,lane1,greaterThan 12.20,
PNH02_TI896L,F6C,2017-12-01 00:00:00,2018-01-01 00:00:00,93043.0,87320.0,42209.0,42209.0,0,0,132.0,57.6,56.81,lane1,anyVehicle,
PNH02_TI896L,F13C,2017-12-01 00:00:00,2018-01-01 00:00:00,1324.0,1324.0,42209.0,42209.0,0,0,2.0,55.87,55.87,lane2,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896L,F14C,2017-12-01 00:00:00,2018-01-01 00:00:00,103291.0,103292.0,42209.0,42209.0,0,0,147.0,55.3,54.41,lane2,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896L,F15C,2017-12-01 00:00:00,2018-01-01 00:00:00,4193.0,4193.0,42209.0,42209.0,0,0,6.0,50.33,50.23,lane2,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896L,F16C,2017-12-01 00:00:00,2018-01-01 00:00:00,63.0,63.0,42209.0,42209.0,0,0,0.0,45.36,45.29,lane2,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896L,F17C,2017-12-01 00:00:00,2018-01-01 00:00:00,1037.0,1037.0,42209.0,42209.0,0,0,1.0,43.57,43.53,lane2,greaterThan 12.20,
PNH02_TI896L,F18C,2017-12-01 00:00:00,2018-01-01 00:00:00,113372.0,109909.0,42209.0,42209.0,0,0,161.0,54.95,54.12,lane2,anyVehicle,
PNH02_TI896R,F1C,2017-03-01 00:00:00,2017-04-01 00:00:00,327.0,327.0,10562.0,10562.0,0,0,2.0,45.29,45.63,lane1,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896R,F2C,2017-03-01 00:00:00,2017-04-01 00:00:00,11716.0,11716.0,10562.0,10562.0,0,0,67.0,53.07,52.42,lane1,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896R,F3C,2017-03-01 00:00:00,2017-04-01 00:00:00,205.0,205.0,10562.0,10562.0,0,0,1.0,24.65,24.01,lane1,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896R,F4C,2017-03-01 00:00:00,2017-04-01 00:00:00,4.0,4.0,10562.0,10562.0,0,0,0.0,8.55,8.55,lane1,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896R,F5C,2017-03-01 00:00:00,2017-04-01 00:00:00,26.0,26.0,10562.0,10562.0,0,0,0.0,4.82,4.89,lane1,greaterThan 12.20,
PNH02_TI896R,F6C,2017-03-01 00:00:00,2017-04-01 00:00:00,13708.0,12278.0,10562.0,10562.0,0,0,78.0,52.02,50.22,lane1,anyVehicle,
PNH02_TI896R,F13C,2017-03-01 00:00:00,2017-04-01 00:00:00,333.0,333.0,10562.0,10562.0,0,0,2.0,50.46,50.68,lane2,greaterThan 1.85 and lessThanOrEqualTo 2.40,
PNH02_TI896R,F14C,2017-03-01 00:00:00,2017-04-01 00:00:00,42575.0,42575.0,10562.0,10562.0,0,0,242.0,54.36,55.04,lane2,greaterThan 2.40 and lessThanOrEqualTo 5.60,
PNH02_TI896R,F15C,2017-03-01 00:00:00,2017-04-01 00:00:00,1798.0,1798.0,10562.0,10562.0,0,0,10.0,44.24,44.33,lane2,greaterThan 5.60 and lessThanOrEqualTo 11.50,
PNH02_TI896R,F16C,2017-03-01 00:00:00,2017-04-01 00:00:00,31.0,31.0,10562.0,10562.0,0,0,0.0,23.97,23.97,lane2,greaterThan 11.50 and lessThanOrEqualTo 12.20,
PNH02_TI896R,F17C,2017-03-01 00:00:00,2017-04-01 00:00:00,347.0,347.0,10562.0,10562.0,0,0,2.0,30.22,30.21,lane2,greaterThan 12.20,
