id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion
RWS01_MONIBAS_0100vwb0183ra,F1A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44521.0,39373.0,0,0,489.0,68.31,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwb0183ra,F1A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39790.0,35358.0,0,0,522.0,77.71,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwb0183ra,F1A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,36121.0,32792.0,0,0,549.0,75.16,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwb0183ra,F1A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42152.0,38395.0,0,0,496.0,79.23,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwb0183ra,F1A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,37392.0,0,0,478.0,81.98,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwb0183ra,F1A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,41717.0,38011.0,0,0,481.0,80.38,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwb0183ra,F1A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43646.0,40044.0,0,0,476.0,81.39,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwb0183ra,F1A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43415.0,39149.0,0,0,369.0,84.84,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwb0183ra,F1A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41256.0,37274.0,0,0,485.0,81.31,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwb0183ra,F1A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,39740.0,0,0,522.0,77.94,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwb0183ra,F1A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42992.0,38475.0,0,0,547.0,77.75,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwb0183ra,F1A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,39543.0,0,0,490.0,78.74,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F1A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,90.0,0,0,2.0,19.43,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F3A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,37768.0,0,0,668.0,94.63,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F5A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,43553.0,0,0,853.0,86.06,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F1A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,76.0,0,0,0.0,75.85,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F3A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,33750.0,0,0,686.0,93.93,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F5A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,38745.0,0,0,861.0,84.56,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F1A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,185.0,0,0,1.0,72.71,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F3A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,33132.0,0,0,771.0,93.46,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F5A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,36651.0,0,0,926.0,84.68,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F1A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,179.0,0,0,1.0,87.34,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F3A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,36767.0,0,0,716.0,95.21,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F5A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,41187.0,0,0,887.0,85.5,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F1A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F3A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,33431.0,0,0,696.0,93.4,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F5A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,37575.0,0,0,814.0,85.21,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F1A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F3A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,37746.0,0,0,744.0,94.9,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F5A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,41794.0,0,0,870.0,85.61,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F1A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,40.0,0,0,1.0,21.73,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F3A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,38723.0,0,0,726.0,95.9,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F5A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,43073.0,0,0,863.0,86.73,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F1A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F3A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,37707.0,0,0,615.0,98.5,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F5A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,43011.0,0,0,798.0,87.88,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F1A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41266.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F3A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41266.0,36114.0,0,0,753.0,96.68,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F5A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41266.0,40501.0,0,0,889.0,86.82,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F1A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43752.0,316.0,0,0,7.0,24.22,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F3A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43752.0,35566.0,0,0,726.0,91.01,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F5A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43752.0,40142.0,0,0,830.0,83.09,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F1A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,50.0,0,0,1.0,30.62,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F3A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,36735.0,0,0,781.0,92.35,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F5A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,41496.0,0,0,886.0,84.07,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F1A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F3A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,37858.0,0,0,676.0,92.08,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwn0308ra,F5A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,43036.0,0,0,830.0,83.41,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F1A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44543.0,6333.0,0,0,77.0,94.58,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F3A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44543.0,8264.0,0,0,143.0,89.7,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F1A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39802.0,5713.0,0,0,78.0,98.2,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F3A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39802.0,7283.0,0,0,152.0,91.67,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F1A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37689.0,5826.0,0,0,92.0,98.55,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F3A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37689.0,7420.0,0,0,175.0,91.72,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F1A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,5505.0,0,0,75.0,103.19,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F3A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,6792.0,0,0,131.0,95.89,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F1A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41589.0,5506.0,0,0,78.0,100.59,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F3A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41589.0,7475.0,0,0,143.0,93.21,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F1A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42681.0,6513.0,0,0,89.0,95.1,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F3A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42681.0,8139.0,0,0,162.0,89.37,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F1A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,6800.0,0,0,92.0,92.63,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F3A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,8596.0,0,0,158.0,88.25,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F1A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43688.0,3769.0,0,0,34.0,108.06,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F3A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43688.0,4934.0,0,0,82.0,98.96,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F1A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41266.0,5981.0,0,0,77.0,100.36,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F3A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41266.0,8020.0,0,0,153.0,93.57,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F1A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43556.0,7039.0,0,0,96.0,94.59,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F3A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43556.0,8719.0,0,0,165.0,89.02,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F1A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42992.0,7159.0,0,0,103.0,86.97,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F3A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42992.0,9231.0,0,0,174.0,85.21,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F1A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,5586.0,0,0,72.0,78.01,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwp0308ra,F3A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,7029.0,0,0,131.0,72.94,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F1A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,5534.0,0,0,43.0,100.56,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F3A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,7791.0,0,0,175.0,91.9,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F1A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,5048.0,0,0,42.0,104.1,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F3A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,8874.0,0,0,197.0,92.03,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F1A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,4469.0,0,0,42.0,104.57,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F3A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,6784.0,0,0,183.0,92.77,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F1A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,4511.0,0,0,37.0,105.97,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F3A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,6692.0,0,0,160.0,90.55,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F1A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,5298.0,0,0,48.0,105.52,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F3A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,7448.0,0,0,188.0,87.98,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F1A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,4639.0,0,0,41.0,75.91,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F3A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,6780.0,0,0,176.0,89.88,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F1A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,2945.0,0,0,24.0,39.91,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F3A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,4552.0,0,0,113.0,90.48,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F1A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,1061.0,0,0,7.0,38.27,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F3A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,4337.0,0,0,100.0,90.9,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F1A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41266.0,3613.0,0,0,29.0,35.98,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F3A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41266.0,6627.0,0,0,180.0,89.54,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F1A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43559.0,3056.0,0,0,24.0,39.92,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F3A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43559.0,7289.0,0,0,198.0,85.62,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F1A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,2755.0,0,0,25.0,41.55,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F3A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,7641.0,0,0,214.0,80.71,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F1A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,3153.0,0,0,22.0,36.03,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vwq0308ra,F3A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,7210.0,0,0,159.0,82.15,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F1A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44536.0,36193.0,0,0,554.0,87.49,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F3A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44536.0,41788.0,0,0,513.0,82.51,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F5A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44536.0,40876.0,0,0,574.0,83.41,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F801A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44536.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F1A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,32612.0,0,0,599.0,93.28,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F3A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,37463.0,0,0,532.0,85.82,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F5A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,36529.0,0,0,586.0,83.05,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F801A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F1A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,32187.0,0,0,663.0,89.72,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F3A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,35882.0,0,0,573.0,83.41,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F5A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,35331.0,0,0,640.0,80.5,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F801A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F1A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,35340.0,0,0,623.0,88.74,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F3A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,40235.0,0,0,552.0,82.98,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F5A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,39279.0,0,0,592.0,81.02,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F801A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F1A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,35233.0,0,0,644.0,91.47,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F3A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,38567.0,0,0,544.0,86.06,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F5A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,38577.0,0,0,603.0,79.06,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F801A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F1A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,36314.0,0,0,656.0,91.97,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F3A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,40802.0,0,0,554.0,86.09,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F5A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,39864.0,0,0,617.0,78.25,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F801A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F1A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,37110.0,0,0,633.0,87.15,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F3A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,41722.0,0,0,557.0,83.17,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F5A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,40590.0,0,0,568.0,81.76,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F801A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F1A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,38131.0,0,0,683.0,100.44,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F3A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,42434.0,0,0,594.0,92.44,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F5A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,40729.0,0,0,571.0,86.37,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F801A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F1A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41264.0,34825.0,0,0,665.0,88.55,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F3A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41264.0,39352.0,0,0,566.0,83.15,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F5A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41264.0,38043.0,0,0,600.0,81.67,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F801A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41264.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F1A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43896.0,37515.0,0,0,691.0,84.0,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F3A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43896.0,42041.0,0,0,558.0,79.44,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F5A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43896.0,40963.0,0,0,631.0,78.45,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F801A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43896.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F1A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,36179.0,0,0,666.0,85.93,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F3A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,40598.0,0,0,535.0,85.28,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0100vws0322ra,F5A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,39624.0,0,0,620.0,79.22,-1.0,lane3,anyVehicle,
