id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion
RWS01_MONIBAS_0091hrl0348ra,F3A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,31861.0,0,0,584.0,108.25,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F5A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,35790.0,0,0,659.0,97.59,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F1A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42272.0,23982.0,0,0,185.0,118.44,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F3A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42272.0,34850.0,0,0,570.0,111.09,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F5A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42272.0,40009.0,0,0,646.0,100.11,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F1A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,24386.0,0,0,207.0,114.52,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F3A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,34228.0,0,0,601.0,107.49,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F5A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,39323.0,0,0,650.0,96.49,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F1A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42678.0,24722.0,0,0,211.0,118.82,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F3A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42678.0,33501.0,0,0,596.0,110.05,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F5A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42678.0,37790.0,0,0,626.0,98.71,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F1A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43655.0,26859.0,0,0,211.0,117.44,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F3A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43655.0,37361.0,0,0,621.0,109.39,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F5A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43655.0,41969.0,0,0,667.0,98.18,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F1A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,26813.0,0,0,198.0,116.9,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F3A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,37323.0,0,0,613.0,108.78,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F5A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,42125.0,0,0,663.0,97.66,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F1A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41262.0,24842.0,0,0,206.0,113.96,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F3A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41262.0,34625.0,0,0,598.0,107.35,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F5A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41262.0,39270.0,0,0,647.0,97.24,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F1A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43890.0,26215.0,0,0,219.0,114.18,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F3A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43890.0,36375.0,0,0,605.0,107.6,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F5A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43890.0,41473.0,0,0,639.0,97.17,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F1A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42934.0,25571.0,0,0,224.0,110.88,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F3A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42934.0,35477.0,0,0,593.0,105.13,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F5A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42934.0,40030.0,0,0,615.0,95.17,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F1A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44053.0,23736.0,0,0,168.0,105.55,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F3A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44053.0,36188.0,0,0,501.0,102.25,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0348ra,F5A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44053.0,41417.0,0,0,561.0,93.06,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F1A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,30809.0,16161.0,0,0,165.0,120.09,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F3A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,30809.0,24725.0,0,0,555.0,111.25,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F5A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,30809.0,28860.0,0,0,592.0,99.38,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F7A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,30809.0,20333.0,0,0,135.0,105.2,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F9A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,30809.0,27896.0,0,0,515.0,99.7,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F1A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39800.0,20592.0,0,0,164.0,113.08,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F3A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39800.0,31872.0,0,0,546.0,107.39,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F5A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39800.0,37217.0,0,0,597.0,97.06,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F7A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39800.0,26590.0,0,0,142.0,102.71,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F9A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39800.0,36354.0,0,0,569.0,97.25,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F1A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37686.0,21404.0,0,0,185.0,118.5,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F3A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37686.0,31636.0,0,0,608.0,109.89,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F5A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37686.0,35629.0,0,0,647.0,99.02,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F7A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37686.0,27366.0,0,0,179.0,106.17,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F9A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37686.0,34815.0,0,0,632.0,99.62,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F1A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42268.0,22931.0,0,0,188.0,120.21,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F3A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42268.0,34671.0,0,0,596.0,111.85,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F5A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42268.0,40164.0,0,0,630.0,100.07,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F7A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42268.0,30040.0,0,0,177.0,105.85,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F9A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42268.0,40035.0,0,0,641.0,99.33,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F1A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,23474.0,0,0,210.0,116.5,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F3A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,33930.0,0,0,625.0,108.39,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F5A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,39401.0,0,0,635.0,97.34,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F7A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,29818.0,0,0,188.0,103.81,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F9A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41589.0,39483.0,0,0,673.0,98.03,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F1A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42673.0,23626.0,0,0,213.0,119.97,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F3A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42673.0,33101.0,0,0,619.0,111.15,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F5A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42673.0,37867.0,0,0,613.0,99.28,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F7A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42673.0,32219.0,0,0,231.0,103.09,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F9A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42673.0,41264.0,0,0,734.0,97.75,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F1A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43655.0,25714.0,0,0,214.0,117.54,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F3A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43655.0,37090.0,0,0,645.0,109.81,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F5A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43655.0,42073.0,0,0,652.0,98.96,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F7A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43655.0,32892.0,0,0,212.0,107.67,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F9A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43654.0,42401.0,0,0,722.0,100.23,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F1A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,25756.0,0,0,198.0,119.84,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F3A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,37064.0,0,0,639.0,110.49,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F5A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,42223.0,0,0,649.0,98.75,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F7A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,32098.0,0,0,183.0,107.17,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F9A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,42415.0,0,0,700.0,99.58,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F1A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,23922.0,0,0,209.0,116.25,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F3A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,34363.0,0,0,622.0,109.06,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F5A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,39351.0,0,0,632.0,98.61,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F7A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,30592.0,0,0,208.0,105.46,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F9A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,39031.0,0,0,717.0,99.07,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F1A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,25040.0,0,0,220.0,117.1,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F3A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,36073.0,0,0,630.0,109.81,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F5A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,41656.0,0,0,626.0,98.9,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F7A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,32471.0,0,0,216.0,107.21,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F9A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43896.0,41673.0,0,0,720.0,100.0,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F1A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42987.0,24742.0,0,0,227.0,115.87,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F3A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42987.0,35350.0,0,0,619.0,108.31,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F5A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42987.0,40226.0,0,0,599.0,97.28,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F7A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42987.0,30702.0,0,0,209.0,104.33,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F9A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42987.0,38533.0,0,0,700.0,97.34,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F1A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44053.0,22546.0,0,0,169.0,109.52,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F3A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44053.0,35886.0,0,0,520.0,105.28,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F5A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44053.0,41523.0,0,0,551.0,95.93,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F7A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44053.0,31089.0,0,0,181.0,100.65,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0352ra,F9A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44053.0,41586.0,0,0,651.0,93.97,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F1A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,30809.0,17055.0,0,0,188.0,121.18,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F3A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,30809.0,25320.0,0,0,618.0,110.82,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F5A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,30809.0,29356.0,0,0,739.0,99.37,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F7A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,30809.0,26955.0,0,0,431.0,101.92,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F1A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39800.0,21856.0,0,0,188.0,114.77,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F3A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39800.0,32619.0,0,0,609.0,107.01,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F5A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39800.0,37864.0,0,0,740.0,97.12,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F7A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39800.0,35247.0,0,0,493.0,99.41,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F1A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,22744.0,0,0,213.0,120.85,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F3A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,32247.0,0,0,682.0,110.28,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F5A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,36367.0,0,0,816.0,99.6,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F7A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,34118.0,0,0,555.0,102.21,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F1A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42269.0,24213.0,0,0,213.0,121.37,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F3A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42269.0,35525.0,0,0,666.0,111.16,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F5A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42269.0,40986.0,0,0,803.0,99.85,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F7A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42269.0,38992.0,0,0,562.0,101.94,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F1A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,24584.0,0,0,236.0,118.05,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F3A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,34637.0,0,0,698.0,109.03,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F5A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,40299.0,0,0,814.0,98.76,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F7A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,38748.0,0,0,596.0,100.52,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F1A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42678.0,24834.0,0,0,244.0,121.48,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F3A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42678.0,33807.0,0,0,693.0,110.96,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F5A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42678.0,40558.0,0,0,834.0,97.72,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F7A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42678.0,40536.0,0,0,654.0,99.4,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F1A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43655.0,27134.0,0,0,246.0,119.48,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F3A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43655.0,37970.0,0,0,725.0,110.21,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F5A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43655.0,42764.0,0,0,849.0,100.06,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F7A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43655.0,41663.0,0,0,640.0,102.29,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F1A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,27090.0,0,0,226.0,121.78,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F3A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,37850.0,0,0,712.0,110.62,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F5A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,42952.0,0,0,827.0,99.78,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F7A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,41778.0,0,0,617.0,102.05,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F1A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,25028.0,0,0,238.0,119.09,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F3A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,35156.0,0,0,699.0,109.69,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F5A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,40176.0,0,0,823.0,99.21,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F7A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,38398.0,0,0,642.0,100.87,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F1A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43896.0,26280.0,0,0,252.0,119.68,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F3A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43896.0,36970.0,0,0,707.0,110.1,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F5A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43896.0,42537.0,0,0,821.0,99.72,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F7A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43896.0,40888.0,0,0,646.0,101.84,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F1A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42986.0,25878.0,0,0,255.0,118.16,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F3A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42986.0,36019.0,0,0,691.0,108.91,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F5A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42986.0,41256.0,0,0,791.0,97.96,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F7A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42986.0,37743.0,0,0,632.0,99.36,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F1A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44054.0,24044.0,0,0,194.0,114.15,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F3A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44054.0,36859.0,0,0,585.0,107.1,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F5A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44054.0,42477.0,0,0,721.0,96.31,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0091hrl0355ra,F7A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44054.0,40652.0,0,0,585.0,95.92,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0091hrl0359ra,F1A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,30809.0,18175.0,0,0,223.0,122.85,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0091hrl0359ra,F3A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,30809.0,25945.0,0,0,698.0,110.19,-1.0,lane2,anyVehicle,
