"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES"
"GMM00010480","OSCHATZ, GM","51.2969","13.0944","150.0","2017-07","101.6",",,,E"
"GMM00010480","OSCHATZ, GM","51.2969","13.0944","150.0","2017-08","66.4",",,,E"
"GMM00010480","OSCHATZ, GM","51.2969","13.0944","150.0","2017-09","46.5",",,,E"
"GMM00010480","OSCHATZ, GM","51.2969","13.0944","150.0","2017-10","65.3",",,,E"
"GMM00010480","OSCHATZ, GM","51.2969","13.0944","150.0","2017-11","67.7",",,,E"
"GMM00010480","OSCHATZ, GM","51.2969","13.0944","150.0","2017-12","48.4",",,,E"
"GME00126154","ROLLBACH, GM","49.7656","9.2542","239.0","2017-01","15.5",",,,E"
"GME00126154","ROLLBACH, GM","49.7656","9.2542","239.0","2017-02","29.5",",,,E"
"GME00126154","ROLLBACH, GM","49.7656","9.2542","239.0","2017-03","43.5",",,,E"
"GME00126154","ROLLBACH, GM","49.7656","9.2542","239.0","2017-04","21.2",",,,E"
"GME00126154","ROLLBACH, GM","49.7656","9.2542","239.0","2017-05","101.9",",,,E"
"GME00126154","ROLLBACH, GM","49.7656","9.2542","239.0","2017-06","67.6",",,,E"
"GME00126154","ROLLBACH, GM","49.7656","9.2542","239.0","2017-07","120.5",",,,E"
"GME00126154","ROLLBACH, GM","49.7656","9.2542","239.0","2017-08","58.3",",,,E"
"GME00126154","ROLLBACH, GM","49.7656","9.2542","239.0","2017-09","51.7",",,,E"
"GME00126154","ROLLBACH, GM","49.7656","9.2542","239.0","2017-10","51.1",",,,E"
"GME00126154","ROLLBACH, GM","49.7656","9.2542","239.0","2017-11","69.6",",,,E"
"GME00126154","ROLLBACH, GM","49.7656","9.2542","239.0","2017-12","73.1",",,,E"
"GME00127246","PERL NENNIG, GM","49.5367","6.3808","152.0","2017-01","29.7",",,,E"
"GME00127246","PERL NENNIG, GM","49.5367","6.3808","152.0","2017-02","43.1",",,,E"
"GME00127246","PERL NENNIG, GM","49.5367","6.3808","152.0","2017-03","36.2",",,,E"
"GME00127246","PERL NENNIG, GM","49.5367","6.3808","152.0","2017-04","4.2",",,,E"
"GME00127246","PERL NENNIG, GM","49.5367","6.3808","152.0","2017-05","72.0",",,,E"
"GME00127246","PERL NENNIG, GM","49.5367","6.3808","152.0","2017-06","77.7",",,,E"
"GME00127246","PERL NENNIG, GM","49.5367","6.3808","152.0","2017-07","116.1",",,,E"
"GME00127246","PERL NENNIG, GM","49.5367","6.3808","152.0","2017-08","44.4",",,,E"
"GME00127246","PERL NENNIG, GM","49.5367","6.3808","152.0","2017-09","76.0",",,,E"
"GME00127246","PERL NENNIG, GM","49.5367","6.3808","152.0","2017-10","31.2",",,,E"
"GME00127246","PERL NENNIG, GM","49.5367","6.3808","152.0","2017-11","88.0",",,,E"
"GME00127246","PERL NENNIG, GM","49.5367","6.3808","152.0","2017-12","126.1",",,,E"
"NLE00102044","WILHELMINADORP 1, NL","51.5331","3.9","2.0","2017-01","85.7",",,,E"
"NLE00102044","WILHELMINADORP 1, NL","51.5331","3.9","2.0","2017-02","59.6",",,,E"
"NLE00102044","WILHELMINADORP 1, NL","51.5331","3.9","2.0","2017-03","55.9",",,,E"
"NLE00102044","WILHELMINADORP 1, NL","51.5331","3.9","2.0","2017-04","23.5",",,,E"
"NLE00102044","WILHELMINADORP 1, NL","51.5331","3.9","2.0","2017-05","46.8",",,,E"
"NLE00102044","WILHELMINADORP 1, NL","51.5331","3.9","2.0","2017-06","45.6",",,,E"
"NLE00102044","WILHELMINADORP 1, NL","51.5331","3.9","2.0","2017-07","107.7",",,,E"
"NLE00102044","WILHELMINADORP 1, NL","51.5331","3.9","2.0","2017-08","117.0",",,,E"
"NLE00102044","WILHELMINADORP 1, NL","51.5331","3.9","2.0","2017-09","173.0",",,,E"
"NLE00102044","WILHELMINADORP 1, NL","51.5331","3.9","2.0","2017-10","60.8",",,,E"
"NLE00102044","WILHELMINADORP 1, NL","51.5331","3.9","2.0","2017-11","105.5",",,,E"
"NLE00102044","WILHELMINADORP 1, NL","51.5331","3.9","2.0","2017-12","136.8",",,,E"
"GME00129418","TRIBSEES, GM","54.0681","12.7689","10.0","2017-01","38.7",",,,E"
"GME00129418","TRIBSEES, GM","54.0681","12.7689","10.0","2017-02","33.1",",,,E"
"GME00129418","TRIBSEES, GM","54.0681","12.7689","10.0","2017-03","40.0",",,,E"
"GME00129418","TRIBSEES, GM","54.0681","12.7689","10.0","2017-04","59.2",",,,E"
"GME00129418","TRIBSEES, GM","54.0681","12.7689","10.0","2017-05","69.2",",,,E"
"GME00129418","TRIBSEES, GM","54.0681","12.7689","10.0","2017-06","71.3",",,,E"
"GME00129418","TRIBSEES, GM","54.0681","12.7689","10.0","2017-07","111.0",",,,E"
"GME00129418","TRIBSEES, GM","54.0681","12.7689","10.0","2017-08","69.6",",,,E"
"GME00129418","TRIBSEES, GM","54.0681","12.7689","10.0","2017-09","60.4",",,,E"
"GME00129418","TRIBSEES, GM","54.0681","12.7689","10.0","2017-10","134.5",",,,E"
"GME00129418","TRIBSEES, GM","54.0681","12.7689","10.0","2017-11",,
"GME00129418","TRIBSEES, GM","54.0681","12.7689","10.0","2017-12",,
"SWE00137502","YSTAD, SW","55.44","13.83","20.0","2017-01","37.4",",,,E"
"SWE00137502","YSTAD, SW","55.44","13.83","20.0","2017-02","84.3",",,,E"
"SWE00137502","YSTAD, SW","55.44","13.83","20.0","2017-03","64.2",",,,E"
"SWE00137502","YSTAD, SW","55.44","13.83","20.0","2017-04","67.4",",,,E"
"SWE00137502","YSTAD, SW","55.44","13.83","20.0","2017-05","25.1",",,,E"
"SWE00137502","YSTAD, SW","55.44","13.83","20.0","2017-06","131.4",",,,E"
"SWE00137502","YSTAD, SW","55.44","13.83","20.0","2017-07","78.4",",,,E"
"SWE00137502","YSTAD, SW","55.44","13.83","20.0","2017-08","85.4",",,,E"
"SWE00137502","YSTAD, SW","55.44","13.83","20.0","2017-09","149.0",",,,E"
"SWE00137502","YSTAD, SW","55.44","13.83","20.0","2017-10","118.4",",,,E"
"SWE00137502","YSTAD, SW","55.44","13.83","20.0","2017-11","112.6",",,,E"
"SWE00137502","YSTAD, SW","55.44","13.83","20.0","2017-12","89.0",",,,E"
"GME00130642","ZEHDENICK, GM","52.9681","13.3281","51.0","2017-01","28.6",",,,E"
"GME00130642","ZEHDENICK, GM","52.9681","13.3281","51.0","2017-02","33.9",",,,E"
"GME00130642","ZEHDENICK, GM","52.9681","13.3281","51.0","2017-03","51.6",",,,E"
"GME00130642","ZEHDENICK, GM","52.9681","13.3281","51.0","2017-04","27.9",",,,E"
"GME00130642","ZEHDENICK, GM","52.9681","13.3281","51.0","2017-05","34.4",",,,E"
"GME00130642","ZEHDENICK, GM","52.9681","13.3281","51.0","2017-06","111.5",",,,E"
"GME00130642","ZEHDENICK, GM","52.9681","13.3281","51.0","2017-07","169.1",",,,E"
"GME00130642","ZEHDENICK, GM","52.9681","13.3281","51.0","2017-08","58.1",",,,E"
"GME00130642","ZEHDENICK, GM","52.9681","13.3281","51.0","2017-09","34.6",",,,E"
"GME00130642","ZEHDENICK, GM","52.9681","13.3281","51.0","2017-10","72.1",",,,E"
"GME00130642","ZEHDENICK, GM","52.9681","13.3281","51.0","2017-11","64.9",",,,E"
"GME00130642","ZEHDENICK, GM","52.9681","13.3281","51.0","2017-12","36.4",",,,E"
"GME00131974","ARNSBERG NEHEIM, GM","51.4644","7.9789","159.0","2017-01","43.8",",,,E"
"GME00131974","ARNSBERG NEHEIM, GM","51.4644","7.9789","159.0","2017-02","68.2",",,,E"
"GME00131974","ARNSBERG NEHEIM, GM","51.4644","7.9789","159.0","2017-03","57.4",",,,E"
"GME00131974","ARNSBERG NEHEIM, GM","51.4644","7.9789","159.0","2017-04","33.8",",,,E"
"GME00131974","ARNSBERG NEHEIM, GM","51.4644","7.9789","159.0","2017-05","80.0",",,,E"
"GME00131974","ARNSBERG NEHEIM, GM","51.4644","7.9789","159.0","2017-06","41.5",",,,E"
"GME00131974","ARNSBERG NEHEIM, GM","51.4644","7.9789","159.0","2017-07","185.4",",,,E"
"GME00131974","ARNSBERG NEHEIM, GM","51.4644","7.9789","159.0","2017-08","141.1",",,,E"
"GME00131974","ARNSBERG NEHEIM, GM","51.4644","7.9789","159.0","2017-09","91.1",",,,E"
"GME00131974","ARNSBERG NEHEIM, GM","51.4644","7.9789","159.0","2017-10","50.0",",,,E"
"GME00131974","ARNSBERG NEHEIM, GM","51.4644","7.9789","159.0","2017-11","101.0",",,,E"
"GME00131974","ARNSBERG NEHEIM, GM","51.4644","7.9789","159.0","2017-12","71.4",",,,E"
"GME00130402","WITTENBERG, GM","51.8903","12.6464","105.0","2017-01","56.1",",,,E"
"GME00130402","WITTENBERG, GM","51.8903","12.6464","105.0","2017-02","45.7",",,,E"
"GME00130402","WITTENBERG, GM","51.8903","12.6464","105.0","2017-03","46.9",",,,E"
"GME00130402","WITTENBERG, GM","51.8903","12.6464","105.0","2017-04","16.1",",,,E"
"GME00130402","WITTENBERG, GM","51.8903","12.6464","105.0","2017-05","15.5",",,,E"
"GME00130402","WITTENBERG, GM","51.8903","12.6464","105.0","2017-06","109.7",",,,E"
"GME00130402","WITTENBERG, GM","51.8903","12.6464","105.0","2017-07","90.8",",,,E"
"GME00130402","WITTENBERG, GM","51.8903","12.6464","105.0","2017-08","54.1",",,,E"
"GME00130402","WITTENBERG, GM","51.8903","12.6464","105.0","2017-09","22.3",",,,E"
"GME00130402","WITTENBERG, GM","51.8903","12.6464","105.0","2017-10","72.3",",,,E"
"GME00130402","WITTENBERG, GM","51.8903","12.6464","105.0","2017-11","52.6",",,,E"
"GME00130402","WITTENBERG, GM","51.8903","12.6464","105.0","2017-12","40.2",",,,E"
"NLE00102038","LIEVELDE, NL","52.0167","6.6331","26.0","2017-01","60.2",",,,E"
"NLE00102038","LIEVELDE, NL","52.0167","6.6331","26.0","2017-02","84.2",",,,E"
"NLE00102038","LIEVELDE, NL","52.0167","6.6331","26.0","2017-03","71.4",",,,E"
"NLE00102038","LIEVELDE, NL","52.0167","6.6331","26.0","2017-04","22.3",",,,E"
"NLE00102038","LIEVELDE, NL","52.0167","6.6331","26.0","2017-05","35.1",",,,E"
"NLE00102038","LIEVELDE, NL","52.0167","6.6331","26.0","2017-06","60.9",",,,E"
"NLE00102038","LIEVELDE, NL","52.0167","6.6331","26.0","2017-07","88.8",",,,E"
"NLE00102038","LIEVELDE, NL","52.0167","6.6331","26.0","2017-08","51.7",",,,E"
"NLE00102038","LIEVELDE, NL","52.0167","6.6331","26.0","2017-09","120.5",",,,E"
"NLE00102038","LIEVELDE, NL","52.0167","6.6331","26.0","2017-10","71.7",",,,E"
"NLE00102038","LIEVELDE, NL","52.0167","6.6331","26.0","2017-11","74.6",",,,E"
"NLE00102038","LIEVELDE, NL","52.0167","6.6331","26.0","2017-12","113.8",",,,E"
"GME00121702","BAD SOHL ELSTER, GM","50.2717","12.2753","560.0","2017-01","44.1",",,,E"
"GME00121702","BAD SOHL ELSTER, GM","50.2717","12.2753","560.0","2017-02","25.6",",,,E"
"GME00121702","BAD SOHL ELSTER, GM","50.2717","12.2753","560.0","2017-03","54.2",",,,E"
"GME00121702","BAD SOHL ELSTER, GM","50.2717","12.2753","560.0","2017-04","38.8",",,,E"
"GME00121702","BAD SOHL ELSTER, GM","50.2717","12.2753","560.0","2017-05","26.7",",,,E"
"GME00121702","BAD SOHL ELSTER, GM","50.2717","12.2753","560.0","2017-06","114.8",",,,E"
"GME00121702","BAD SOHL ELSTER, GM","50.2717","12.2753","560.0","2017-07","108.4",",,,E"
"GME00121702","BAD SOHL ELSTER, GM","50.2717","12.2753","560.0","2017-08","75.2",",,,E"
"GME00121702","BAD SOHL ELSTER, GM","50.2717","12.2753","560.0","2017-09","43.5",",,,E"
"GME00121702","BAD SOHL ELSTER, GM","50.2717","12.2753","560.0","2017-10","88.1",",,,E"
"GME00121702","BAD SOHL ELSTER, GM","50.2717","12.2753","560.0","2017-11","63.8",",,,E"
"GME00121702","BAD SOHL ELSTER, GM","50.2717","12.2753","560.0","2017-12","75.4",",,,E"
"GME00125074","BAD LAUCHSTADT, GM","51.3925","11.88","119.0","2017-08","87.4",",,,E"
"GME00125074","BAD LAUCHSTADT, GM","51.3925","11.88","119.0","2017-09","30.8",",,,E"
"GME00125074","BAD LAUCHSTADT, GM","51.3925","11.88","119.0","2017-10","39.0",",,,E"
"GME00125074","BAD LAUCHSTADT, GM","51.3925","11.88","119.0","2017-11","38.0",",,,E"
"GME00125074","BAD LAUCHSTADT, GM","51.3925","11.88","119.0","2017-12","20.6",",,,E"
"NLE00102032","ALMEN, NL","52.15","6.3","9.0","2017-01","54.9",",,,E"
"NLE00102032","ALMEN, NL","52.15","6.3","9.0","2017-02","80.3",",,,E"
"NLE00102032","ALMEN, NL","52.15","6.3","9.0","2017-03","68.6",",,,E"
"NLE00102032","ALMEN, NL","52.15","6.3","9.0","2017-04","18.2",",,,E"
"NLE00102032","ALMEN, NL","52.15","6.3","9.0","2017-05","35.6",",,,E"
"NLE00102032","ALMEN, NL","52.15","6.3","9.0","2017-06","94.1",",,,E"
"NLE00102032","ALMEN, NL","52.15","6.3","9.0","2017-07","112.5",",,,E"
"NLE00102032","ALMEN, NL","52.15","6.3","9.0","2017-08","101.5",",,,E"
"NLE00102032","ALMEN, NL","52.15","6.3","9.0","2017-09","115.7",",,,E"
"NLE00102032","ALMEN, NL","52.15","6.3","9.0","2017-10","61.1",",,,E"
"NLE00102032","ALMEN, NL","52.15","6.3","9.0","2017-11","80.5",",,,E"
"NLE00102032","ALMEN, NL","52.15","6.3","9.0","2017-12","153.0",",,,E"
"GME00129430","TRIER ZEWEN, GM","49.7325","6.6131","132.0","2017-01","32.5",",,,E"
"GME00129430","TRIER ZEWEN, GM","49.7325","6.6131","132.0","2017-02","38.4",",,,E"
"GME00129430","TRIER ZEWEN, GM","49.7325","6.6131","132.0","2017-03","48.9",",,,E"
"GME00129430","TRIER ZEWEN, GM","49.7325","6.6131","132.0","2017-04","6.5",",,,E"
"GME00129430","TRIER ZEWEN, GM","49.7325","6.6131","132.0","2017-05","44.5",",,,E"
"GME00129430","TRIER ZEWEN, GM","49.7325","6.6131","132.0","2017-06","56.2",",,,E"
"GME00129430","TRIER ZEWEN, GM","49.7325","6.6131","132.0","2017-07","119.9",",,,E"
"GME00129430","TRIER ZEWEN, GM","49.7325","6.6131","132.0","2017-08","52.1",",,,E"
"GME00129430","TRIER ZEWEN, GM","49.7325","6.6131","132.0","2017-09","69.1",",,,E"
"GME00129430","TRIER ZEWEN, GM","49.7325","6.6131","132.0","2017-10","37.3",",,,E"
"GME00129430","TRIER ZEWEN, GM","49.7325","6.6131","132.0","2017-11","88.4",",,,E"
"GME00129430","TRIER ZEWEN, GM","49.7325","6.6131","132.0","2017-12","116.5",",,,E"
"NLE00102030","WEERSELO, NL","52.35","6.85","18.0","2017-01","66.2",",,,E"
"NLE00102030","WEERSELO, NL","52.35","6.85","18.0","2017-02","72.4",",,,E"
"NLE00102030","WEERSELO, NL","52.35","6.85","18.0","2017-03","56.2",",,,E"
"NLE00102030","WEERSELO, NL","52.35","6.85","18.0","2017-04","24.4",",,,E"
"NLE00102030","WEERSELO, NL","52.35","6.85","18.0","2017-05","31.1",",,,E"
"NLE00102030","WEERSELO, NL","52.35","6.85","18.0","2017-06","61.6",",,,E"
"NLE00102030","WEERSELO, NL","52.35","6.85","18.0","2017-07","107.2",",,,E"
"NLE00102030","WEERSELO, NL","52.35","6.85","18.0","2017-08","88.4",",,,E"
"NLE00102030","WEERSELO, NL","52.35","6.85","18.0","2017-09","115.7",",,,E"
"NLE00102030","WEERSELO, NL","52.35","6.85","18.0","2017-10","64.8",",,,E"
"NLE00102030","WEERSELO, NL","52.35","6.85","18.0","2017-11","72.3",",,,E"
"NLE00102030","WEERSELO, NL","52.35","6.85","18.0","2017-12","114.1",",,,E"
"NLE00102036","MARKELO, NL","52.2331","6.5","17.0","2017-01","62.2",",,,E"
"NLE00102036","MARKELO, NL","52.2331","6.5","17.0","2017-02","70.1",",,,E"
"NLE00102036","MARKELO, NL","52.2331","6.5","17.0","2017-03","62.2",",,,E"
"NLE00102036","MARKELO, NL","52.2331","6.5","17.0","2017-04","23.1",",,,E"
"NLE00102036","MARKELO, NL","52.2331","6.5","17.0","2017-05","38.9",",,,E"
"NLE00102036","MARKELO, NL","52.2331","6.5","17.0","2017-06","88.0",",,,E"
"NLE00102036","MARKELO, NL","52.2331","6.5","17.0","2017-07","88.3",",,,E"
"NLE00102036","MARKELO, NL","52.2331","6.5","17.0","2017-08","75.3",",,,E"
"NLE00102036","MARKELO, NL","52.2331","6.5","17.0","2017-09","128.7",",,,E"
"NLE00102036","MARKELO, NL","52.2331","6.5","17.0","2017-10","60.1",",,,E"
"NLE00102036","MARKELO, NL","52.2331","6.5","17.0","2017-11","75.5",",,,E"
"NLE00102036","MARKELO, NL","52.2331","6.5","17.0","2017-12","113.5",",,,E"
"GME00127498","QUEDLINBURG, GM","51.7967","11.1331","142.0","2017-01","22.2",",,,E"
"GME00127498","QUEDLINBURG, GM","51.7967","11.1331","142.0","2017-02","19.1",",,,E"
"GME00127498","QUEDLINBURG, GM","51.7967","11.1331","142.0","2017-03","26.4",",,,E"
"GME00127498","QUEDLINBURG, GM","51.7967","11.1331","142.0","2017-04","12.5",",,,E"
"GME00127498","QUEDLINBURG, GM","51.7967","11.1331","142.0","2017-05","71.3",",,,E"
"GME00127498","QUEDLINBURG, GM","51.7967","11.1331","142.0","2017-06","73.4",",,,E"
"GME00127498","QUEDLINBURG, GM","51.7967","11.1331","142.0","2017-07","158.4",",,,E"
"GME00127498","QUEDLINBURG, GM","51.7967","11.1331","142.0","2017-08","59.9",",,,E"
"GME00127498","QUEDLINBURG, GM","51.7967","11.1331","142.0","2017-09","40.2",",,,E"
"GME00127498","QUEDLINBURG, GM","51.7967","11.1331","142.0","2017-10","28.4",",,,E"
"GME00127498","QUEDLINBURG, GM","51.7967","11.1331","142.0","2017-11","54.9",",,,E"
"GME00127498","QUEDLINBURG, GM","51.7967","11.1331","142.0","2017-12","18.0",",,,E"
"GME00102177","HELGOLAND, GM","54.1764","7.8931","4.0","2017-01","47.3",",,,E"
"GME00102177","HELGOLAND, GM","54.1764","7.8931","4.0","2017-02","48.2",",,,E"
"GME00102177","HELGOLAND, GM","54.1764","7.8931","4.0","2017-03","52.6",",,,E"
"GME00102177","HELGOLAND, GM","54.1764","7.8931","4.0","2017-04","29.0",",,,E"
"GME00102177","HELGOLAND, GM","54.1764","7.8931","4.0","2017-05","25.9",",,,E"
"GME00102177","HELGOLAND, GM","54.1764","7.8931","4.0","2017-06","96.0",",,,E"
"GME00102177","HELGOLAND, GM","54.1764","7.8931","4.0","2017-07","119.2",",,,E"
"GME00102177","HELGOLAND, GM","54.1764","7.8931","4.0","2017-08","121.4",",,,E"
"GME00102177","HELGOLAND, GM","54.1764","7.8931","4.0","2017-09","154.1",",,,E"
"GME00102177","HELGOLAND, GM","54.1764","7.8931","4.0","2017-10","129.2",",,,E"
"GME00102177","HELGOLAND, GM","54.1764","7.8931","4.0","2017-11","121.3",",,,E"
"GME00102177","HELGOLAND, GM","54.1764","7.8931","4.0","2017-12","93.4",",,,E"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2017-02",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2017-03",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2017-04",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2017-05",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2017-06",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2017-07",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2017-08",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2017-09",,
"GME00127258","BAD STUNZEL BERLEBURG, GM","50.985","8.3689","610.0","2017-01","56.9",",,,E"
"GME00127258","BAD STUNZEL BERLEBURG, GM","50.985","8.3689","610.0","2017-02","84.5",",,,E"
"GME00127258","BAD STUNZEL BERLEBURG, GM","50.985","8.3689","610.0","2017-03","83.8",",,,E"
"GME00127258","BAD STUNZEL BERLEBURG, GM","50.985","8.3689","610.0","2017-04","22.1",",,,E"
"GME00127258","BAD STUNZEL BERLEBURG, GM","50.985","8.3689","610.0","2017-05","82.9",",,,E"
"GME00127258","BAD STUNZEL BERLEBURG, GM","50.985","8.3689","610.0","2017-06","61.8",",,,E"
"GME00127258","BAD STUNZEL BERLEBURG, GM","50.985","8.3689","610.0","2017-07","143.6",",,,E"
"GME00127258","BAD STUNZEL BERLEBURG, GM","50.985","8.3689","610.0","2017-08","105.2",",,,E"
"GME00127258","BAD STUNZEL BERLEBURG, GM","50.985","8.3689","610.0","2017-09","97.6",",,,E"
"GME00127258","BAD STUNZEL BERLEBURG, GM","50.985","8.3689","610.0","2017-10","67.4",",,,E"
"GME00127258","BAD STUNZEL BERLEBURG, GM","50.985","8.3689","610.0","2017-11","91.7",",,,E"
"GME00127258","BAD STUNZEL BERLEBURG, GM","50.985","8.3689","610.0","2017-12","158.7",",,,E"
"NLE00102034","LETTELE, NL","52.2667","6.2667","8.0","2017-01","56.4",",,,E"
"NLE00102034","LETTELE, NL","52.2667","6.2667","8.0","2017-02","85.4",",,,E"
"NLE00102034","LETTELE, NL","52.2667","6.2667","8.0","2017-03","63.9",",,,E"
"NLE00102034","LETTELE, NL","52.2667","6.2667","8.0","2017-04","21.5",",,,E"
"NLE00102034","LETTELE, NL","52.2667","6.2667","8.0","2017-05","38.6",",,,E"
"NLE00102034","LETTELE, NL","52.2667","6.2667","8.0","2017-06","75.7",",,,E"
"NLE00102034","LETTELE, NL","52.2667","6.2667","8.0","2017-07","108.7",",,,E"
"NLE00102034","LETTELE, NL","52.2667","6.2667","8.0","2017-08","50.2",",,,E"
"NLE00102034","LETTELE, NL","52.2667","6.2667","8.0","2017-09","117.9",",,,E"
"NLE00102034","LETTELE, NL","52.2667","6.2667","8.0","2017-10","66.4",",,,E"
"NLE00102034","LETTELE, NL","52.2667","6.2667","8.0","2017-11","89.6",",,,E"
"NLE00102034","LETTELE, NL","52.2667","6.2667","8.0","2017-12","125.4",",,,E"
"GME00132838","DIPPOLDISWALDE REINBERG, GM","50.9181","13.7144","365.0","2017-01","45.9",",,,E"
"GME00132838","DIPPOLDISWALDE REINBERG, GM","50.9181","13.7144","365.0","2017-02","34.5",",,,E"
"GME00132838","DIPPOLDISWALDE REINBERG, GM","50.9181","13.7144","365.0","2017-03","60.1",",,,E"
"GME00132838","DIPPOLDISWALDE REINBERG, GM","50.9181","13.7144","365.0","2017-04","59.1",",,,E"
"GME00132838","DIPPOLDISWALDE REINBERG, GM","50.9181","13.7144","365.0","2017-05","37.1",",,,E"
"GME00132838","DIPPOLDISWALDE REINBERG, GM","50.9181","13.7144","365.0","2017-06","75.1",",,,E"
"GME00132838","DIPPOLDISWALDE REINBERG, GM","50.9181","13.7144","365.0","2017-07","84.2",",,,E"
"GME00132838","DIPPOLDISWALDE REINBERG, GM","50.9181","13.7144","365.0","2017-08","93.1",",,,E"
"GME00132838","DIPPOLDISWALDE REINBERG, GM","50.9181","13.7144","365.0","2017-09","48.6",",,,E"
"GME00132838","DIPPOLDISWALDE REINBERG, GM","50.9181","13.7144","365.0","2017-10","62.9","2,,,E"
"GME00132838","DIPPOLDISWALDE REINBERG, GM","50.9181","13.7144","365.0","2017-11","57.0",",,,E"
"GME00132838","DIPPOLDISWALDE REINBERG, GM","50.9181","13.7144","365.0","2017-12","43.2",",,,E"
"GME00131746","BREMERVORDE, GM","53.4989","9.1731","3.0","2017-01","65.5",",,,E"
"GME00131746","BREMERVORDE, GM","53.4989","9.1731","3.0","2017-02","58.7",",,,E"
"GME00131746","BREMERVORDE, GM","53.4989","9.1731","3.0","2017-03","74.8",",,,E"
"GME00131746","BREMERVORDE, GM","53.4989","9.1731","3.0","2017-04","46.2",",,,E"
"GME00131746","BREMERVORDE, GM","53.4989","9.1731","3.0","2017-05","45.2",",,,E"
"GME00131746","BREMERVORDE, GM","53.4989","9.1731","3.0","2017-06","128.2",",,,E"
"GME00131746","BREMERVORDE, GM","53.4989","9.1731","3.0","2017-07","89.1",",,,E"
"GME00131746","BREMERVORDE, GM","53.4989","9.1731","3.0","2017-08","41.2",",,,E"
"GME00131746","BREMERVORDE, GM","53.4989","9.1731","3.0","2017-09","93.8",",,,E"
"GME00131746","BREMERVORDE, GM","53.4989","9.1731","3.0","2017-10","121.3",",,,E"
"GME00131746","BREMERVORDE, GM","53.4989","9.1731","3.0","2017-11","86.9",",,,E"
"GME00131746","BREMERVORDE, GM","53.4989","9.1731","3.0","2017-12","81.4",",,,E"
"GME00130414","WITTMUNDHAFEN, GM","53.55","7.6667","8.0","2017-01","69.2",",,,E"
"GME00130414","WITTMUNDHAFEN, GM","53.55","7.6667","8.0","2017-02","63.9",",,,E"
"GME00130414","WITTMUNDHAFEN, GM","53.55","7.6667","8.0","2017-03","71.6",",,,E"
"GME00130414","WITTMUNDHAFEN, GM","53.55","7.6667","8.0","2017-04","37.2",",,,E"
"GME00130414","WITTMUNDHAFEN, GM","53.55","7.6667","8.0","2017-05","39.8","1,,,E"
"GME00130414","WITTMUNDHAFEN, GM","53.55","7.6667","8.0","2017-06","103.0",",,,E"
"GME00130414","WITTMUNDHAFEN, GM","53.55","7.6667","8.0","2017-07","55.3","3,,,E"
"GME00130414","WITTMUNDHAFEN, GM","53.55","7.6667","8.0","2017-08","70.8",",,,E"
"GME00130414","WITTMUNDHAFEN, GM","53.55","7.6667","8.0","2017-09","120.4","1,,,E"
"GME00130414","WITTMUNDHAFEN, GM","53.55","7.6667","8.0","2017-10","97.5",",,,E"
